env,env2,loc,env3,year,cut,trait,gen,predicted.value,std.error,status,weight,FD,Var,date_init,date,harv_days1,harv_days2,harv_days3,cut_freq,cons_days,cons_days1
ID_2019_2,ID_2019,ID,2019_2,2019,2,IVTDMD48,44,74.4549605084745,2.80760779084279,Estimable,0.142291419426192,4,Legend,2019-01-01,2019-07-11,36,36,191,36,358,556
ID_2019_2,ID_2019,ID,2019_2,2019,2,IVTDMD48,61,77.3787147457627,2.57321504465696,Estimable,0.156520561368811,6,ABI700,2019-01-01,2019-07-11,36,36,191,36,358,556
ID_2019_2,ID_2019,ID,2019_2,2019,2,IVTDMD48,104,73.2886305084746,2.80760779084279,Estimable,0.142291419426192,5,Archer,2019-01-01,2019-07-11,36,36,191,36,358,556
ID_2019_2,ID_2019,ID,2019_2,2019,2,IVTDMD48,112,80.9313842372881,3.15985831577748,Estimable,0.11857618285516,1,Maverick,2019-01-01,2019-07-11,36,36,191,36,358,556
ID_2019_2,ID_2019,ID,2019_2,2019,2,IVTDMD48,144,75.9625152542373,2.57321504465696,Estimable,0.156520561368811,3,22277_5246,2019-01-01,2019-07-11,36,36,191,36,358,556
ID_2019_2,ID_2019,ID,2019_2,2019,2,IVTDMD48,201,80.5302111864407,1.2556003748965,Estimable,0.640311387417864,2,Vernal,2019-01-01,2019-07-11,36,36,191,36,358,556
ID_2019_2,ID_2019,ID,2019_2,2019,2,K,44,2.93598915254237,0.14554906119841,Estimable,52.945953308349,4,Legend,2019-01-01,2019-07-11,36,36,191,36,358,556
ID_2019_2,ID_2019,ID,2019_2,2019,2,K,61,2.71032542372881,0.133397918054295,Estimable,58.2405486391838,6,ABI700,2019-01-01,2019-07-11,36,36,191,36,358,556
ID_2019_2,ID_2019,ID,2019_2,2019,2,K,104,2.80852915254237,0.145549061198411,Estimable,52.9459533083489,5,Archer,2019-01-01,2019-07-11,36,36,191,36,358,556
ID_2019_2,ID_2019,ID,2019_2,2019,2,K,112,2.72527627118644,0.163810063813559,Estimable,44.1216277569574,1,Maverick,2019-01-01,2019-07-11,36,36,191,36,358,556
ID_2019_2,ID_2019,ID,2019_2,2019,2,K,144,2.77144457627119,0.133397918054295,Estimable,58.2405486391838,3,22277_5246,2019-01-01,2019-07-11,36,36,191,36,358,556
ID_2019_2,ID_2019,ID,2019_2,2019,2,K,201,2.9020613559322,0.0650915189801846,Estimable,238.25678988757,2,Vernal,2019-01-01,2019-07-11,36,36,191,36,358,556
ID_2019_2,ID_2019,ID,2019_2,2019,2,Lignin,44,6.91839610169492,0.285314414616834,Estimable,13.7785704863859,4,Legend,2019-01-01,2019-07-11,36,36,191,36,358,556
ID_2019_2,ID_2019,ID,2019_2,2019,2,Lignin,61,6.29267694915254,0.261494980368731,Estimable,15.1564275350245,6,ABI700,2019-01-01,2019-07-11,36,36,191,36,358,556
ID_2019_2,ID_2019,ID,2019_2,2019,2,Lignin,104,7.16932610169492,0.285314414616834,Estimable,13.7785704863859,5,Archer,2019-01-01,2019-07-11,36,36,191,36,358,556
ID_2019_2,ID_2019,ID,2019_2,2019,2,Lignin,112,5.73738084745763,0.321110779282871,Estimable,11.4821420719882,1,Maverick,2019-01-01,2019-07-11,36,36,191,36,358,556
ID_2019_2,ID_2019,ID,2019_2,2019,2,Lignin,144,6.60494305084746,0.261494980368731,Estimable,15.1564275350245,3,22277_5246,2019-01-01,2019-07-11,36,36,191,36,358,556
ID_2019_2,ID_2019,ID,2019_2,2019,2,Lignin,201,5.79230423728814,0.12759648520876,Estimable,62.0035671887365,2,Vernal,2019-01-01,2019-07-11,36,36,191,36,358,556
ID_2019_2,ID_2019,ID,2019_2,2019,2,Mg,44,0.300792711864407,0.0197357710953912,Estimable,2879.67443396532,4,Legend,2019-01-01,2019-07-11,36,36,191,36,358,556
ID_2019_2,ID_2019,ID,2019_2,2019,2,Mg,61,0.396228644067797,0.0180881329885903,Estimable,3167.64187736185,6,ABI700,2019-01-01,2019-07-11,36,36,191,36,358,556
ID_2019_2,ID_2019,ID,2019_2,2019,2,Mg,104,0.305372711864407,0.0197357710953912,Estimable,2879.67443396531,5,Archer,2019-01-01,2019-07-11,36,36,191,36,358,556
ID_2019_2,ID_2019,ID,2019_2,2019,2,Mg,112,0.45284593220339,0.0222118775341241,Estimable,2399.7286949711,1,Maverick,2019-01-01,2019-07-11,36,36,191,36,358,556
ID_2019_2,ID_2019,ID,2019_2,2019,2,Mg,144,0.382221355932203,0.0180881329885903,Estimable,3167.64187736185,3,22277_5246,2019-01-01,2019-07-11,36,36,191,36,358,556
ID_2019_2,ID_2019,ID,2019_2,2019,2,Mg,201,0.413379661016949,0.00882610515153404,Estimable,12958.5349528439,2,Vernal,2019-01-01,2019-07-11,36,36,191,36,358,556
ID_2019_2,ID_2019,ID,2019_2,2019,2,P,44,0.363623220338983,0.0444473781698172,Estimable,567.75281083891,4,Legend,2019-01-01,2019-07-11,36,36,191,36,358,556
ID_2019_2,ID_2019,ID,2019_2,2019,2,P,61,0.382433389830508,0.040736694981103,Estimable,624.528091922801,6,ABI700,2019-01-01,2019-07-11,36,36,191,36,358,556
ID_2019_2,ID_2019,ID,2019_2,2019,2,P,104,0.342323220338983,0.0444473781698172,Estimable,567.75281083891,5,Archer,2019-01-01,2019-07-11,36,36,191,36,358,556
ID_2019_2,ID_2019,ID,2019_2,2019,2,P,112,0.414000169491525,0.0500238736986279,Estimable,473.127342365758,1,Maverick,2019-01-01,2019-07-11,36,36,191,36,358,556
ID_2019_2,ID_2019,ID,2019_2,2019,2,P,144,0.363066610169491,0.040736694981103,Estimable,624.528091922801,3,22277_5246,2019-01-01,2019-07-11,36,36,191,36,358,556
ID_2019_2,ID_2019,ID,2019_2,2019,2,P,201,0.406880847457627,0.0198774718018703,Estimable,2554.88764877509,2,Vernal,2019-01-01,2019-07-11,36,36,191,36,358,556
ID_2019_2,ID_2019,ID,2019_2,2019,2,RFV,44,121.221836051014,4.96493824564125,Estimable,0.0455013086323462,4,Legend,2019-01-01,2019-07-11,36,36,191,36,358,556
ID_2019_2,ID_2019,ID,2019_2,2019,2,RFV,61,137.527753367758,4.55044106628646,Estimable,0.0500514394955808,6,ABI700,2019-01-01,2019-07-11,36,36,191,36,358,556
ID_2019_2,ID_2019,ID,2019_2,2019,2,RFV,104,115.931470594218,4.96493824564125,Estimable,0.0455013086323461,5,Archer,2019-01-01,2019-07-11,36,36,191,36,358,556
ID_2019_2,ID_2019,ID,2019_2,2019,2,RFV,112,147.662210243176,5.5878536361027,Estimable,0.0379177571936218,1,Maverick,2019-01-01,2019-07-11,36,36,191,36,358,556
ID_2019_2,ID_2019,ID,2019_2,2019,2,RFV,144,134.752203514589,4.55044106628646,Estimable,0.0500514394955808,3,22277_5246,2019-01-01,2019-07-11,36,36,191,36,358,556
ID_2019_2,ID_2019,ID,2019_2,2019,2,RFV,201,146.121737396305,2.22038788426848,Estimable,0.204755888845558,2,Vernal,2019-01-01,2019-07-11,36,36,191,36,358,556
ID_2019_2,ID_2019,ID,2019_2,2019,2,Starch,44,3.32575661016949,0.449989642576872,Estimable,5.53919372206162,4,Legend,2019-01-01,2019-07-11,36,36,191,36,358,556
ID_2019_2,ID_2019,ID,2019_2,2019,2,Starch,61,3.28346169491525,0.412422319810928,Estimable,6.09311309426778,6,ABI700,2019-01-01,2019-07-11,36,36,191,36,358,556
ID_2019_2,ID_2019,ID,2019_2,2019,2,Starch,104,3.10985661016949,0.449989642576872,Estimable,5.53919372206162,5,Archer,2019-01-01,2019-07-11,36,36,191,36,358,556
ID_2019_2,ID_2019,ID,2019_2,2019,2,Starch,112,2.75477508474576,0.506446633588888,Estimable,4.61599476838468,1,Maverick,2019-01-01,2019-07-11,36,36,191,36,358,556
ID_2019_2,ID_2019,ID,2019_2,2019,2,Starch,144,3.30511830508475,0.412422319810928,Estimable,6.09311309426778,3,22277_5246,2019-01-01,2019-07-11,36,36,191,36,358,556
ID_2019_2,ID_2019,ID,2019_2,2019,2,Starch,201,2.78636542372881,0.201241485994544,Estimable,24.9263717492773,2,Vernal,2019-01-01,2019-07-11,36,36,191,36,358,556
ID_2019_2,ID_2019,ID,2019_2,2019,2,Su_ESC,44,3.65305949152543,1.15051936857157,Estimable,0.847351730869169,4,Legend,2019-01-01,2019-07-11,36,36,191,36,358,556
ID_2019_2,ID_2019,ID,2019_2,2019,2,Su_ESC,61,5.08908525423729,1.0544684189984,Estimable,0.932086903956086,6,ABI700,2019-01-01,2019-07-11,36,36,191,36,358,556
ID_2019_2,ID_2019,ID,2019_2,2019,2,Su_ESC,104,4.14227949152542,1.15051936857157,Estimable,0.847351730869169,5,Archer,2019-01-01,2019-07-11,36,36,191,36,358,556
ID_2019_2,ID_2019,ID,2019_2,2019,2,Su_ESC,112,5.52074576271187,1.29486682794559,Estimable,0.706126442390974,1,Maverick,2019-01-01,2019-07-11,36,36,191,36,358,556
ID_2019_2,ID_2019,ID,2019_2,2019,2,Su_ESC,144,4.57722474576271,1.0544684189984,Estimable,0.932086903956086,3,22277_5246,2019-01-01,2019-07-11,36,36,191,36,358,556
ID_2019_2,ID_2019,ID,2019_2,2019,2,Su_ESC,201,5.54631881355932,0.514527903511231,Estimable,3.81308278891126,2,Vernal,2019-01-01,2019-07-11,36,36,191,36,358,556
ID_2019_2,ID_2019,ID,2019_2,2019,2,Su_WSC,44,3.88510847457628,0.886732533818309,Estimable,1.42648202585639,4,Legend,2019-01-01,2019-07-11,36,36,191,36,358,556
ID_2019_2,ID_2019,ID,2019_2,2019,2,Su_WSC,61,5.39946576271186,0.812703791480479,Estimable,1.56913022844203,6,ABI700,2019-01-01,2019-07-11,36,36,191,36,358,556
ID_2019_2,ID_2019,ID,2019_2,2019,2,Su_WSC,104,4.51014847457627,0.88673253381831,Estimable,1.42648202585639,5,Archer,2019-01-01,2019-07-11,36,36,191,36,358,556
ID_2019_2,ID_2019,ID,2019_2,2019,2,Su_WSC,112,5.99759728813559,0.997984540431529,Estimable,1.18873502154699,1,Maverick,2019-01-01,2019-07-11,36,36,191,36,358,556
ID_2019_2,ID_2019,ID,2019_2,2019,2,Su_WSC,144,4.69256423728814,0.812703791480479,Estimable,1.56913022844203,3,22277_5246,2019-01-01,2019-07-11,36,36,191,36,358,556
ID_2019_2,ID_2019,ID,2019_2,2019,2,Su_WSC,201,5.98447644067797,0.396558844695674,Estimable,6.41916911635376,2,Vernal,2019-01-01,2019-07-11,36,36,191,36,358,556
ID_2019_3,ID_2019,ID,2019_3,2019,3,ADF,44,34.266786440678,1.80690166978548,Estimable,0.343544144748219,4,Legend,2019-01-01,2019-08-13,33,33,224,33,391,589
ID_2019_3,ID_2019,ID,2019_3,2019,3,ADF,61,33.966406779661,1.65605273502681,Estimable,0.37789855922304,6,ABI700,2019-01-01,2019-08-13,33,33,224,33,391,589
ID_2019_3,ID_2019,ID,2019_3,2019,3,ADF,104,34.587546440678,1.80690166978548,Estimable,0.343544144748218,5,Archer,2019-01-01,2019-08-13,33,33,224,33,391,589
ID_2019_3,ID_2019,ID,2019_3,2019,3,ADF,112,34.066120338983,2.03360073500507,Estimable,0.286286787290182,1,Maverick,2019-01-01,2019-08-13,33,33,224,33,391,589
ID_2019_3,ID_2019,ID,2019_3,2019,3,ADF,144,31.937023220339,1.65605273502681,Estimable,0.37789855922304,3,22277_5246,2019-01-01,2019-08-13,33,33,224,33,391,589
ID_2019_3,ID_2019,ID,2019_3,2019,3,ADF,201,35.8496516949153,0.808070992459642,Estimable,1.54594865136698,2,Vernal,2019-01-01,2019-08-13,33,33,224,33,391,589
ID_2019_3,ID_2019,ID,2019_3,2019,3,aNDF,44,42.2572189830509,2.11658391376923,Estimable,0.250369030240435,4,Legend,2019-01-01,2019-08-13,33,33,224,33,391,589
ID_2019_3,ID_2019,ID,2019_3,2019,3,aNDF,61,42.2721905084746,1.93988119991468,Estimable,0.275405933264479,6,ABI700,2019-01-01,2019-08-13,33,33,224,33,391,589
ID_2019_3,ID_2019,ID,2019_3,2019,3,aNDF,104,42.6927689830508,2.11658391376923,Estimable,0.250369030240435,5,Archer,2019-01-01,2019-08-13,33,33,224,33,391,589
ID_2019_3,ID_2019,ID,2019_3,2019,3,aNDF,112,42.0318815254237,2.38213660140789,Estimable,0.208640858533696,1,Maverick,2019-01-01,2019-08-13,33,33,224,33,391,589
ID_2019_3,ID_2019,ID,2019_3,2019,3,aNDF,144,38.7603494915254,1.93988119991468,Estimable,0.275405933264479,3,22277_5246,2019-01-01,2019-08-13,33,33,224,33,391,589
ID_2019_3,ID_2019,ID,2019_3,2019,3,aNDF,201,42.6011476271186,0.946565102254112,Estimable,1.12666063608196,2,Vernal,2019-01-01,2019-08-13,33,33,224,33,391,589
ID_2019_3,ID_2019,ID,2019_3,2019,3,Ash,44,11.2867915254237,0.0721454146411278,Estimable,215.493473675186,4,Legend,2019-01-01,2019-08-13,33,33,224,33,391,589
ID_2019_3,ID_2019,ID,2019_3,2019,3,Ash,61,11.8999442372881,0.0661223647273887,Estimable,237.042821042705,6,ABI700,2019-01-01,2019-08-13,33,33,224,33,391,589
ID_2019_3,ID_2019,ID,2019_3,2019,3,Ash,104,11.4395415254237,0.0721454146411279,Estimable,215.493473675186,5,Archer,2019-01-01,2019-08-13,33,33,224,33,391,589
ID_2019_3,ID_2019,ID,2019_3,2019,3,Ash,112,11.2348827118644,0.0811969852564593,Estimable,179.577894729322,1,Maverick,2019-01-01,2019-08-13,33,33,224,33,391,589
ID_2019_3,ID_2019,ID,2019_3,2019,3,Ash,144,10.8302257627119,0.0661223647273887,Estimable,237.042821042705,3,22277_5246,2019-01-01,2019-08-13,33,33,224,33,391,589
ID_2019_3,ID_2019,ID,2019_3,2019,3,Ash,201,10.529033559322,0.0322644102804941,Estimable,969.720631538338,2,Vernal,2019-01-01,2019-08-13,33,33,224,33,391,589
ID_2019_3,ID_2019,ID,2019_3,2019,3,Ca,44,1.54463288135593,0.0979213596879589,Estimable,116.975987173616,4,Legend,2019-01-01,2019-08-13,33,33,224,33,391,589
ID_2019_3,ID_2019,ID,2019_3,2019,3,Ca,61,1.79492355932203,0.0897464085846139,Estimable,128.673585890977,6,ABI700,2019-01-01,2019-08-13,33,33,224,33,391,589
ID_2019_3,ID_2019,ID,2019_3,2019,3,Ca,104,1.48466288135593,0.097921359687959,Estimable,116.975987173616,5,Archer,2019-01-01,2019-08-13,33,33,224,33,391,589
ID_2019_3,ID_2019,ID,2019_3,2019,3,Ca,112,1.6629506779661,0.110206854287633,Estimable,97.4799893113465,1,Maverick,2019-01-01,2019-08-13,33,33,224,33,391,589
ID_2019_3,ID_2019,ID,2019_3,2019,3,Ca,144,1.57140644067797,0.0897464085846139,Estimable,128.673585890977,3,22277_5246,2019-01-01,2019-08-13,33,33,224,33,391,589
ID_2019_3,ID_2019,ID,2019_3,2019,3,Ca,201,1.47371338983051,0.0437917633422968,Estimable,526.391942281271,2,Vernal,2019-01-01,2019-08-13,33,33,224,33,391,589
ID_2019_3,ID_2019,ID,2019_3,2019,3,Cprot,44,21.9278559322034,1.09215802205106,Estimable,0.940330730439824,4,Legend,2019-01-01,2019-08-13,33,33,224,33,391,589
ID_2019_3,ID_2019,ID,2019_3,2019,3,Cprot,61,21.2116220338983,1.00097936138045,Estimable,1.0343638034838,6,ABI700,2019-01-01,2019-08-13,33,33,224,33,391,589
ID_2019_3,ID_2019,ID,2019_3,2019,3,Cprot,104,21.5062059322034,1.09215802205106,Estimable,0.940330730439823,5,Archer,2019-01-01,2019-08-13,33,33,224,33,391,589
ID_2019_3,ID_2019,ID,2019_3,2019,3,Cprot,112,22.7035061016949,1.22918329952532,Estimable,0.783608942033186,1,Maverick,2019-01-01,2019-08-13,33,33,224,33,391,589
ID_2019_3,ID_2019,ID,2019_3,2019,3,Cprot,144,21.8921179661017,1.00097936138045,Estimable,1.03436380348381,3,22277_5246,2019-01-01,2019-08-13,33,33,224,33,391,589
ID_2019_3,ID_2019,ID,2019_3,2019,3,Cprot,201,20.3139405084746,0.488427915895578,Estimable,4.2314882869792,2,Vernal,2019-01-01,2019-08-13,33,33,224,33,391,589
ID_2019_3,ID_2019,ID,2019_3,2019,3,dNDF30,44,18.2574345762712,1.02486622647903,Estimable,1.06786714852605,4,Legend,2019-01-01,2019-08-13,33,33,224,33,391,589
ID_2019_3,ID_2019,ID,2019_3,2019,3,dNDF30,61,18.1405927118644,0.939305412008782,Estimable,1.17465386337866,6,ABI700,2019-01-01,2019-08-13,33,33,224,33,391,589
ID_2019_3,ID_2019,ID,2019_3,2019,3,dNDF30,104,18.7929245762712,1.02486622647903,Estimable,1.06786714852605,5,Archer,2019-01-01,2019-08-13,33,33,224,33,391,589
ID_2019_3,ID_2019,ID,2019_3,2019,3,dNDF30,112,18.5307881355932,1.15344888230529,Estimable,0.889889290438376,1,Maverick,2019-01-01,2019-08-13,33,33,224,33,391,589
ID_2019_3,ID_2019,ID,2019_3,2019,3,dNDF30,144,16.9541072881356,0.939305412008782,Estimable,1.17465386337866,3,22277_5246,2019-01-01,2019-08-13,33,33,224,33,391,589
ID_2019_3,ID_2019,ID,2019_3,2019,3,dNDF30,201,17.8188106779661,0.458334110050161,Estimable,4.80540216836723,2,Vernal,2019-01-01,2019-08-13,33,33,224,33,391,589
ID_2019_3,ID_2019,ID,2019_3,2019,3,dNDF48,44,20.9657755932203,0.626477690163959,Estimable,2.85785618412874,4,Legend,2019-01-01,2019-08-13,33,33,224,33,391,589
ID_2019_3,ID_2019,ID,2019_3,2019,3,dNDF48,61,21.1483422033898,0.574176287275487,Estimable,3.14364180254161,6,ABI700,2019-01-01,2019-08-13,33,33,224,33,391,589
ID_2019_3,ID_2019,ID,2019_3,2019,3,dNDF48,104,20.8084255932203,0.626477690163959,Estimable,2.85785618412874,5,Archer,2019-01-01,2019-08-13,33,33,224,33,391,589
ID_2019_3,ID_2019,ID,2019_3,2019,3,dNDF48,112,21.0220066101695,0.705077377748486,Estimable,2.38154682010728,1,Maverick,2019-01-01,2019-08-13,33,33,224,33,391,589
ID_2019_3,ID_2019,ID,2019_3,2019,3,dNDF48,144,19.0903877966102,0.574176287275487,Estimable,3.14364180254161,3,22277_5246,2019-01-01,2019-08-13,33,33,224,33,391,589
ID_2019_3,ID_2019,ID,2019_3,2019,3,dNDF48,201,19.6096930508475,0.280169340318733,Estimable,12.8603528285793,2,Vernal,2019-01-01,2019-08-13,33,33,224,33,391,589
ID_2019_3,ID_2019,ID,2019_3,2019,3,Fat,44,1.58064016949152,0.113322896952544,Estimable,87.3406165007573,4,Legend,2019-01-01,2019-08-13,33,33,224,33,391,589
ID_2019_3,ID_2019,ID,2019_3,2019,3,Fat,61,1.66196491525424,0.103862150651343,Estimable,96.074678150833,6,ABI700,2019-01-01,2019-08-13,33,33,224,33,391,589
ID_2019_3,ID_2019,ID,2019_3,2019,3,Fat,104,1.74184016949153,0.113322896952544,Estimable,87.3406165007573,5,Archer,2019-01-01,2019-08-13,33,33,224,33,391,589
ID_2019_3,ID_2019,ID,2019_3,2019,3,Fat,112,1.84652474576271,0.127540712585073,Estimable,72.7838470839644,1,Maverick,2019-01-01,2019-08-13,33,33,224,33,391,589
ID_2019_3,ID_2019,ID,2019_3,2019,3,Fat,144,2.02535508474576,0.103862150651343,Estimable,96.074678150833,3,22277_5246,2019-01-01,2019-08-13,33,33,224,33,391,589
ID_2019_3,ID_2019,ID,2019_3,2019,3,Fat,201,1.88075372881356,0.0506795401986186,Estimable,393.032774253408,2,Vernal,2019-01-01,2019-08-13,33,33,224,33,391,589
ID_2019_3,ID_2019,ID,2019_3,2019,3,IVTDMD30,44,75.7534947457625,1.52998975902847,Estimable,0.479153364122019,4,Legend,2019-01-01,2019-08-13,33,33,224,33,391,589
ID_2019_3,ID_2019,ID,2019_3,2019,3,IVTDMD30,61,75.5741776271187,1.40225877665105,Estimable,0.52706870053422,6,ABI700,2019-01-01,2019-08-13,33,33,224,33,391,589
ID_2019_3,ID_2019,ID,2019_3,2019,3,IVTDMD30,104,76.2144847457627,1.52998975902847,Estimable,0.479153364122019,5,Archer,2019-01-01,2019-08-13,33,33,224,33,391,589
ID_2019_3,ID_2019,ID,2019_3,2019,3,IVTDMD30,112,77.569282881356,1.7219466618125,Estimable,0.399294470101682,1,Maverick,2019-01-01,2019-08-13,33,33,224,33,391,589
ID_2019_3,ID_2019,ID,2019_3,2019,3,IVTDMD30,144,79.2717223728813,1.40225877665105,Estimable,0.527068700534221,3,22277_5246,2019-01-01,2019-08-13,33,33,224,33,391,589
ID_2019_3,ID_2019,ID,2019_3,2019,3,IVTDMD30,201,74.6177944067797,0.684232221213238,Estimable,2.15619013854908,2,Vernal,2019-01-01,2019-08-13,33,33,224,33,391,589
ID_2019_3,ID_2019,ID,2019_3,2019,3,IVTDMD48,44,77.6914401694915,1.3455853513277,Estimable,0.619482565616289,4,Legend,2019-01-01,2019-08-13,33,33,224,33,391,589
ID_2019_3,ID_2019,ID,2019_3,2019,3,IVTDMD48,61,77.9643749152542,1.23324934529659,Estimable,0.681430822177918,6,ABI700,2019-01-01,2019-08-13,33,33,224,33,391,589
ID_2019_3,ID_2019,ID,2019_3,2019,3,IVTDMD48,104,78.1822301694915,1.3455853513277,Estimable,0.619482565616288,5,Archer,2019-01-01,2019-08-13,33,33,224,33,391,589
ID_2019_3,ID_2019,ID,2019_3,2019,3,IVTDMD48,112,79.0938247457627,1.51440634829727,Estimable,0.516235471346907,1,Maverick,2019-01-01,2019-08-13,33,33,224,33,391,589
ID_2019_3,ID_2019,ID,2019_3,2019,3,IVTDMD48,144,80.1659250847458,1.23324934529659,Estimable,0.681430822177918,3,22277_5246,2019-01-01,2019-08-13,33,33,224,33,391,589
ID_2019_3,ID_2019,ID,2019_3,2019,3,IVTDMD48,201,77.1724037288135,0.601764063019335,Estimable,2.7876715452733,2,Vernal,2019-01-01,2019-08-13,33,33,224,33,391,589
ID_2019_3,ID_2019,ID,2019_3,2019,3,K,44,2.87524271186441,0.164582950544363,Estimable,41.4077756639142,4,Legend,2019-01-01,2019-08-13,33,33,224,33,391,589
ID_2019_3,ID_2019,ID,2019_3,2019,3,K,61,2.6333186440678,0.150842765793744,Estimable,45.5485532303056,6,ABI700,2019-01-01,2019-08-13,33,33,224,33,391,589
ID_2019_3,ID_2019,ID,2019_3,2019,3,K,104,2.89297271186441,0.164582950544363,Estimable,41.4077756639142,5,Archer,2019-01-01,2019-08-13,33,33,224,33,391,589
ID_2019_3,ID_2019,ID,2019_3,2019,3,K,112,2.56860593220339,0.185231999501144,Estimable,34.5064797199285,1,Maverick,2019-01-01,2019-08-13,33,33,224,33,391,589
ID_2019_3,ID_2019,ID,2019_3,2019,3,K,144,2.7064913559322,0.150842765793744,Estimable,45.5485532303056,3,22277_5246,2019-01-01,2019-08-13,33,33,224,33,391,589
ID_2019_3,ID_2019,ID,2019_3,2019,3,K,201,2.69384966101695,0.0736037330709365,Estimable,186.334990487614,2,Vernal,2019-01-01,2019-08-13,33,33,224,33,391,589
ID_2019_3,ID_2019,ID,2019_3,2019,3,Lignin,44,6.63808796610168,0.339793426607693,Estimable,9.7145266334132,4,Legend,2019-01-01,2019-08-13,33,33,224,33,391,589
ID_2019_3,ID_2019,ID,2019_3,2019,3,Lignin,61,6.46547101694915,0.311425819615635,Estimable,10.6859792967545,6,ABI700,2019-01-01,2019-08-13,33,33,224,33,391,589
ID_2019_3,ID_2019,ID,2019_3,2019,3,Lignin,104,6.2863879661017,0.339793426607693,Estimable,9.7145266334132,5,Archer,2019-01-01,2019-08-13,33,33,224,33,391,589
ID_2019_3,ID_2019,ID,2019_3,2019,3,Lignin,112,6.46247305084746,0.382424884349869,Estimable,8.09543886117766,1,Maverick,2019-01-01,2019-08-13,33,33,224,33,391,589
ID_2019_3,ID_2019,ID,2019_3,2019,3,Lignin,144,5.85801898305085,0.311425819615635,Estimable,10.6859792967545,3,22277_5246,2019-01-01,2019-08-13,33,33,224,33,391,589
ID_2019_3,ID_2019,ID,2019_3,2019,3,Lignin,201,6.48137525423729,0.151960240040478,Estimable,43.7153698503594,2,Vernal,2019-01-01,2019-08-13,33,33,224,33,391,589
ID_2019_3,ID_2019,ID,2019_3,2019,3,Mg,44,0.386997796610169,0.0460862611254337,Estimable,528.090843024608,4,Legend,2019-01-01,2019-08-13,33,33,224,33,391,589
ID_2019_3,ID_2019,ID,2019_3,2019,3,Mg,61,0.419366101694915,0.0422387560209602,Estimable,580.899927327069,6,ABI700,2019-01-01,2019-08-13,33,33,224,33,391,589
ID_2019_3,ID_2019,ID,2019_3,2019,3,Mg,104,0.396167796610169,0.0460862611254337,Estimable,528.090843024608,5,Archer,2019-01-01,2019-08-13,33,33,224,33,391,589
ID_2019_3,ID_2019,ID,2019_3,2019,3,Mg,112,0.435628305084746,0.05186837560975,Estimable,440.075702520507,1,Maverick,2019-01-01,2019-08-13,33,33,224,33,391,589
ID_2019_3,ID_2019,ID,2019_3,2019,3,Mg,144,0.386813898305085,0.0422387560209602,Estimable,580.899927327069,3,22277_5246,2019-01-01,2019-08-13,33,33,224,33,391,589
ID_2019_3,ID_2019,ID,2019_3,2019,3,Mg,201,0.396321525423729,0.0206104025410552,Estimable,2376.40879361074,2,Vernal,2019-01-01,2019-08-13,33,33,224,33,391,589
ID_2019_3,ID_2019,ID,2019_3,2019,3,P,44,0.397157457627118,0.00301446669915075,Estimable,123432.807806447,4,Legend,2019-01-01,2019-08-13,33,33,224,33,391,589
ID_2019_3,ID_2019,ID,2019_3,2019,3,P,61,0.379706271186441,0.0027628043657564,Estimable,135776.088587092,6,ABI700,2019-01-01,2019-08-13,33,33,224,33,391,589
ID_2019_3,ID_2019,ID,2019_3,2019,3,P,104,0.393837457627119,0.00301446669915075,Estimable,123432.807806447,5,Archer,2019-01-01,2019-08-13,33,33,224,33,391,589
ID_2019_3,ID_2019,ID,2019_3,2019,3,P,112,0.405628813559322,0.00339267033593979,Estimable,102860.673172039,1,Maverick,2019-01-01,2019-08-13,33,33,224,33,391,589
ID_2019_3,ID_2019,ID,2019_3,2019,3,P,144,0.377243728813559,0.0027628043657564,Estimable,135776.088587092,3,22277_5246,2019-01-01,2019-08-13,33,33,224,33,391,589
ID_2019_3,ID_2019,ID,2019_3,2019,3,P,201,0.36057406779661,0.0013481104910421,Estimable,555447.635129012,2,Vernal,2019-01-01,2019-08-13,33,33,224,33,391,589
ID_2019_3,ID_2019,ID,2019_3,2019,3,RFV,44,137.060766100416,9.67677324624477,Estimable,0.0119781696700683,4,Legend,2019-01-01,2019-08-13,33,33,224,33,391,589
ID_2019_3,ID_2019,ID,2019_3,2019,3,RFV,61,137.355866694478,8.86890917676804,Estimable,0.0131759866370751,6,ABI700,2019-01-01,2019-08-13,33,33,224,33,391,589
